,0
8741,1.464184207691122
8742,1.4144284754522045
8743,1.5080102961424287
8744,1.2494824453533457
8745,1.3524240649672643
8746,1.313185137841914
8747,1.3864484680555238
8748,1.5427046944660607
8749,1.3895213412634395
8750,1.326993398897273
8751,1.5113962382937747
8752,1.453215821061657
8753,1.447345186082896
8754,1.3719540308839293
8755,1.537765349209518
8756,1.4557447492478413
8757,1.3927704718892295
8758,1.4347087834507632
8759,1.2875992334274604
8760,1.1706240005693613
8761,1.3089540016777714
8762,1.3425321924802933
8763,1.451764131767459
8764,1.4071255379902354
8765,1.4537557942486612
8766,1.3365005488087902
8767,1.3155781138431883
8768,1.5786691833130306
8769,1.3945183516127397
8770,1.2156658879013507
8771,1.473822084060421
8772,1.4016815759194865
8773,1.4524011128343328
8774,1.4465825345987038
8775,1.17601029297537
8776,1.4688962137750847
8777,1.1392033953092442
8778,1.463705666097101
8779,1.371386625052512
8780,1.3648094979851377
8781,1.4849421299836132
8782,1.3801057497071898
8783,1.242213368340759
8784,1.4246836939061616
8785,1.28085025503315
8786,1.3677823844846464
8787,1.4725693363178562
8788,1.3635397326828462
8789,1.396235347378043
8790,1.3480233410282916
8791,1.5165668251767284
8792,1.5642483813265
8793,1.2693496112017777
8794,1.3711128486162865
8795,0.6627281042718336
8796,1.429955039095151
8797,1.3785467640998368
8798,1.5031704651689977
8799,1.4366044120020243
8800,1.4417241969142958
8801,1.451337163461974
8802,1.4609269366963342
8803,1.451027222337412
8804,1.4522857124130666
8805,1.2166223445970283
8806,1.425639615111758
8807,1.2636041996919352
8808,1.5498174766751573
8809,1.399983369687506
8810,1.3594914437563057
8811,1.4816605576981057
8812,1.4040638049263245
8813,1.4132096635110807
8814,1.4485105555423694
8815,1.5281431763535367
8816,1.523960543196414
8817,1.4043481711541932
8818,1.2947776556206798
8819,1.3535857814193577
8820,1.3712643311379642
8821,1.3116403488039075
8822,1.5561844578322919
8823,1.5298839764137782
8824,1.5848594359021562
8825,1.2536697713293439
8826,1.4222714451444296
8827,1.4715851148154866
8828,1.467003168097708
8829,1.3146149466904353
8830,1.4675421001714068
8831,1.262117486896327
8832,1.2784585491411375
8833,1.406421359706513
8834,1.298658017167615
8835,1.3735897285617076
8836,1.5123311068804273
8837,1.267856120524779
8838,1.3367702861284827
8839,1.4479403430288698
8840,1.396012282029247
8841,1.4619825037746428
8842,1.4424325007926242
8843,1.3460614283224983
8844,1.4093374395109979
8845,1.3418752803406169
8846,1.4032418407975051
8847,1.2265771848468199
8848,1.342722234749082
8849,1.3599241926775643
8850,1.2875261396402968
8851,1.3239857193378204
8852,1.524395280250436
8853,1.423980196384797
8854,1.419814381078136
8855,1.4434815181383096
8856,1.3392849894415522
8857,1.3794485476354104
8858,1.3232013060941337
8859,1.4602160468994085
8860,1.365312525554386
8861,1.330932194988833
8862,1.5897653299080359
8863,1.427367891044218
8864,1.4073891641155083
8865,1.3865138107162338
8866,1.4312047904647236
8867,1.511932152337106
8868,1.4764874911509984
8869,1.408161472025105
8870,1.3025848516350174
8871,1.3212239839598154
8872,1.4687866567050776
8873,1.371838140249382
8874,1.355125489155102
8875,1.3175903205517994
8876,1.4156520214327768
8877,1.3931853664709657
8878,1.5161247226397077
8879,1.353552214552169
8880,1.3925985004916581
8881,1.4628570466277082
8882,1.4149940213036223
8883,1.2817005068844753
8884,1.6093613151247317
8885,1.3785531292922792
8886,1.3029995599605133
8887,1.414549686059137
8888,1.1974498195042191
8889,1.2985326436614493
8890,1.480654920960795
8891,1.2804998130554188
8892,1.401373978826936
8893,1.3706301507500676
8894,1.4702538380805517
8895,1.4626051870164696
8896,1.444601395479642
8897,1.3715592549776763
8898,1.4335348725162567
8899,1.3808776071940374
8900,1.379498227363736
8901,1.4103108830851223
8902,1.062107866232188
8903,1.3937762971900096
8904,1.3634841064134748
8905,1.4081044848729853
8906,1.4164688749452838
8907,1.514339854028288
8908,1.3374813867595057
8909,1.401961652292804
8910,1.3788974865300923
8911,1.4563135553402438
8912,1.2300307957221084
8913,1.5535415871337896
8914,1.3806385099238154
8915,1.4305172437459204
8916,1.5337966302749542
8917,1.3713223692862975
8918,1.4255614809138863
8919,1.3664195834601
8920,1.3398052806180898
8921,1.4370090673827516
8922,1.3121388434742642
8923,1.218483459109536
8924,1.3771970291920714
8925,1.3449674474376117
8926,1.4788592441562163
8927,1.402886982543681
8928,1.4567247237203227
8929,1.4753904357986694
8930,1.5910659987502391
8931,1.483978381763962
8932,1.3759578285350818
8933,1.4452844647425727
8934,1.2712810333564806
8935,1.475481284707663
8936,1.4559495812409564
8937,1.5171825494871132
8938,1.3396099285500631
8939,1.5349591116967702
8940,1.3328427411864847
8941,1.3601727463881836
8942,1.4029879129572003
8943,1.3712570274676477
8944,1.1877190295492872
8945,1.558657336412127
8946,1.2817452107577172
8947,1.2769706361730655
8948,1.4076612952206269
8949,1.4233241680760995
8950,1.4849666296489368
8951,1.443737778856863
8952,1.4538856740289008
8953,1.3212771095570148
8954,1.2228821505890464
8955,1.348393983716014
8956,1.3747103566913066
8957,1.261239300033394
8958,1.2997690336485848
8959,1.4896610381408475
8960,1.3972791283270545
8961,1.3860883519267972
8962,1.5461545982333753
8963,1.5649513669287152
8964,1.5043532696420012
8965,1.4455490867570202
8966,1.289750482119635
8967,1.4142076953076557
8968,1.2594630443184072
8969,1.3381373154415122
8970,1.3425773250412114
8971,1.4351224681073476
8972,1.4381114998506666
8973,1.4699330439622114
8974,1.2756132213812788
8975,1.593284378686331
8976,1.3592962617310709
8977,1.3655288243881258
8978,1.4417533647444338
8979,1.1890329008865654
8980,1.468046010088108
8981,1.4287607065683428
8982,0.8433367588876063
8983,1.3072296949411886
8984,1.3893513178182524
8985,1.3627013121328084
8986,1.2326483941366961
8987,1.531049518138377
8988,1.4050988280110757
8989,1.4892501977257968
8990,1.3393174119791889
8991,1.2326803699223405
8992,1.4803569266007133
8993,1.439724636663279
8994,1.2848631534409283
8995,1.379361221637413
8996,1.3939736521758042
8997,1.4399389549733415
8998,1.4222613761756315
8999,1.2846842104086955
9000,1.35759977201788
9001,1.3385520317352846
9002,1.3997081979594164
9003,1.2506339131738953
9004,1.3086107577985981
9005,1.4106754017640353
9006,1.2597476814870971
9007,1.3309054631949795
9008,1.3837712829799265
9009,1.3442459958928334
9010,1.4713553294323594
9011,1.6770294740919391
9012,1.3447484585064633
9013,1.4878615696194137
9014,1.3398031400761703
9015,1.377735611592029
9016,1.5336960970064335
9017,1.3429805875104137
9018,1.455479537749279
9019,1.500907815009922
9020,1.5320375556655819
9021,1.4515818932177895
9022,1.2797689281487745
9023,1.403545843075576
9024,1.2202765006213279
9025,1.3847029162413342
9026,1.168614251172855
9027,1.3701064646380081
9028,1.542234999885888
9029,1.530700618290001
9030,1.342172768536658
9031,1.4571782920595688
9032,1.290282713367405
9033,1.3350505053124924
9034,1.5116095478981122
9035,1.2714958753578443
9036,1.4957160578732895
9037,1.4724262201362184
9038,1.3641193502694182
9039,1.4353451056434827
9040,1.3941590347908441
9041,1.3653993549964856
9042,1.3174053985684304
9043,1.5074268716625645
9044,1.4099162112103412
9045,1.5141516387639318
9046,1.315222802309403
9047,1.3961927390846112
9048,1.4438515152624143
9049,1.4287128542652021
9050,1.289231514571987
9051,1.3563427106547077
9052,1.3178034311124533
9053,1.4974040397385049
9054,1.336668853914939
9055,1.249519268616308
9056,1.3241746674671686
9057,1.428234302831976
9058,1.295232451823173
9059,1.4113691704855
9060,1.4981569758317363
9061,1.330965597293541
9062,1.2082259529433717
9063,1.5116989519746067
9064,1.4943125749809953
9065,1.4718942711250889
9066,1.4731830557300112
9067,1.53884519361468
9068,1.5019819751777035
9069,1.5158701462270556
9070,1.1430733824822001
9071,1.3555565597597679
9072,1.3091760883391605
9073,1.6139858262000413
9074,1.4636555685666817
9075,1.467448994903933
9076,1.258757999112366
9077,1.3824137700622492
9078,1.1990360027621394
9079,1.427325296789126
9080,1.3335026756088435
9081,1.4808854566469494
9082,1.4535682199474755
9083,1.3544772211172689
9084,1.3651242939361543
9085,1.2203670049873638
9086,1.3733362463399776
9087,1.4169590224080364
9088,1.375930395593513
9089,1.4536164465018633
9090,1.3957142499755235
9091,1.396306945964493
9092,1.4137165283275814
9093,1.3369354475439437
9094,1.2901023466011272
9095,1.4412074385527027
9096,1.3628708906834401
9097,1.395096802940138
9098,1.1651001523386595
9099,1.516888774173025
9100,1.3658464965741155
9101,1.437217680307429
9102,1.421170126089351
9103,0.9432785506916291
9104,1.5101956949037227
9105,1.2782279643124808
9106,1.6273034245433773
9107,1.4036399962660808
9108,1.4269740688580488
9109,1.1480416524490993
9110,1.3337828161761285
9111,1.225398933128083
9112,1.3493058349209868
9113,1.4076816683934947
9114,1.384546904171826
9115,1.2724973595315496
9116,1.4996919864433589
9117,1.397586891869796
9118,1.375706309718999
9119,1.458364702364908
9120,1.4415077062932196
9121,1.2081585118688905
9122,1.3756170115709354
9123,1.3959449799665613
9124,1.338984758511693
9125,1.3280278941982022
9126,1.449720486726636
9127,1.5342297182588436
9128,1.5066997741483805
9129,1.4081737762326794
9130,1.5095342188507337
9131,1.3678015454413686
9132,1.4170813612264004
9133,1.1905710623088572
9134,1.5409211676660928
9135,1.5149800494907786
9136,1.380198905282911
9137,1.426649549733884
9138,1.340518949170039
9139,1.511305237401753
9140,1.3096562629104302
9141,1.4774014576286818
9142,1.4113748862676683
9143,1.4615186899871193
9144,1.3019899972032476
9145,1.453875767690982
9146,1.4379040167228687
9147,1.422527199198509
9148,1.2785098433750859
9149,1.1808499057929946
9150,1.4331059673833975
9151,1.4262996126107323
9152,1.4510313267930666
9153,1.3730834208089975
9154,1.4565499576161924
9155,1.516820500839395
9156,1.25508513337078
9157,1.2736682309268514
9158,1.3228051309018918
9159,1.4589110042430198
9160,1.2518653182837964
9161,1.433865767199054
9162,1.4795363755284074
9163,1.4560329209758724
9164,1.2502511112666805
9165,1.3131481708573918
9166,1.321618086067542
9167,1.4379154836045611
9168,1.384208168578252
9169,1.4958219303604596
9170,1.4249637246963187
9171,1.5462311740016843
9172,1.2978621474926018
9173,1.4459962384397056
9174,1.3791986205178313
9175,1.5069411780981143
9176,1.4616593063632046
9177,1.4798625514366406
9178,1.5338415195114323
9179,1.3391782141929576
9180,1.5093449301033441
9181,1.2982702635467547
9182,1.5646823129173406
9183,1.4573799671552257
9184,1.5616414306121351
9185,1.2719518480978662
9186,1.4386645562362397
9187,1.3144444367525212
9188,1.475837320138539
9189,1.3745504503105266
9190,1.3608228045186856
9191,1.2526772992025077
9192,1.5248227936194407
9193,1.2639461152194738
9194,1.359499812850586
9195,1.451337329549636
9196,1.4178896258425193
9197,1.4215993083166558
9198,1.2800230809405573
9199,1.5687246647487285
9200,1.2795656505806687
9201,1.5047682891188752
9202,1.3792430205588397
9203,1.4352146205459706
9204,1.446268887564477
9205,1.3997073811971632
9206,1.3343159058245992
9207,1.3983193663655875
9208,1.5327415771834993
9209,1.3259638013870612
9210,1.3086751863397248
9211,1.420001605066795
9212,1.44912791649127
9213,1.3724308199596624
9214,1.5061879377685483
9215,1.3437123175445322
9216,1.3443889494922145
9217,1.3100509003867347
9218,1.3548672878164962
9219,1.3723900909615567
9220,1.4276866043016525
9221,1.607559628380214
9222,1.311596910733798
9223,1.3634540252074225
9224,1.4792784841430349
9225,1.3874051214499452
9226,1.3823779735344845
9227,1.3741095858731276
9228,1.611210845264107
9229,1.5177140906469877
9230,1.3290085425398779
9231,1.4155430491706515
9232,1.4288847109117004
9233,1.6086382493974727
9234,1.3255910350354083
9235,1.5172850134380402
9236,1.413799963913019
9237,1.525319160674068
9238,1.312356352118667
9239,1.3412356936623753
9240,1.2005941969013045
9241,1.3973465850787654
9242,1.5347157672977767
9243,1.428743588148325
9244,1.2097453511163812
9245,1.2674337367908655
9246,1.4087297586320013
9247,1.3763498947612678
9248,1.2279670269304273
9249,1.4026214304204552
9250,1.337322218274578
9251,1.4493045911443674
9252,1.4266665959326286
9253,1.2110498710407418
9254,1.489384248845443
9255,1.4496504539077641
9256,1.4524602301061127
9257,1.5178840903448347
9258,1.3288094761572555
9259,1.3885728950619483
9260,1.2259084651573848
9261,1.3962010340716842
9262,1.2795059435295957
9263,1.2811927947549535
9264,1.5720882324981633
9265,1.3725951247723576
9266,1.2360399109478897
9267,1.404135827669271
9268,1.4745925504350155
9269,1.369556870770542
9270,1.388733310710681
9271,1.3609444822216246
9272,1.5074511494946334
9273,1.3243251697064373
9274,1.3134258167900097
9275,1.387176055120708
9276,1.339714561397113
9277,1.3153593978749432
9278,1.406482986103438
9279,1.3252851456018313
9280,1.2979321075763288
9281,1.4199345360099422
9282,1.468768283276096
9283,1.6479418412957276
9284,1.345041862340615
9285,1.4764203549764143
9286,1.3308421483258943
9287,1.4695955579224116
9288,1.378993227596821
9289,1.445282521408104
9290,1.3811512060558249
9291,1.3106916626124598
9292,1.4444858199339883
9293,1.3507901689667008
9294,1.5214653793635318
9295,1.3844774687693855
9296,1.4433911226665812
9297,1.4475365480334055
9298,1.285038015993165
9299,1.3338548561949373
9300,1.3312784092252068
9301,1.2937614594183982
9302,1.5041080260573167
9303,1.3047876323163328
9304,1.378099451607307
9305,1.3915870248951678
9306,1.403149454510155
9307,1.3585339822070848
9308,1.4843633036781068
9309,1.223622009047375
9310,1.3154816266711473
9311,1.4450140910435008
9312,1.695049536063375
9313,1.5054995261268194
9314,1.4936649558703063
9315,1.4709960684866603
9316,1.3316112702780034
9317,1.40434423331942
9318,1.3978654031665483
9319,1.5226731293397375
9320,1.4380547911662642
9321,1.4949825928058849
9322,1.4719193712307264
9323,1.2585653138711579
9324,1.3808502953725017
9325,2.994892255835427
9326,1.422021198872929
9327,1.5741738617065717
9328,1.4305828964630647
9329,1.318389973313039
9330,1.4891486559883096
9331,1.401369917496614
9332,1.4609007834478112
9333,1.3948405642544832
9334,1.2537158548310312
9335,1.4446280517793886
9336,1.4448497699953846
9337,1.3905196301968208
9338,1.3126399784453435
9339,1.398569967967747
9340,1.4945562435510615
9341,1.3357923293414813
9342,1.277663122207127
9343,1.497136079744795
9344,1.6829451047113284
9345,1.1693527987313077
9346,1.3326339219889607
9347,1.30431763033082
9348,1.2836569040090695
9349,1.415982580903022
9350,1.2571517500495075
9351,1.35611766875145
9352,1.3965931926179187
9353,1.4308263759622533
9354,1.379180376913126
9355,1.4881340757183814
9356,1.4288906557513918
9357,1.448520147089496
9358,1.1828699171183454
9359,1.4655076662868558
9360,1.3602233199236466
9361,1.3339079799812368
9362,1.2171282999930242
9363,1.4550781794922334
9364,1.3802896482400928
9365,1.4880293179243635
9366,1.5625194071630932
9367,1.2287209514290613
9368,1.2993724617334752
9369,1.498891121715836
9370,1.5482972496681109
9371,1.367655019088347
9372,1.5766779543259928
9373,1.3717076114534668
9374,1.4556558988859194
9375,1.377803798272344
9376,1.1842703392407155
9377,1.3713404246532466
9378,1.4254020496357407
9379,1.3660127232986379
9380,1.5756314769144986
9381,1.045400245691167
9382,1.3782731578247878
9383,1.4964108476521005
9384,1.5192943639251626
9385,1.4629162293501312
9386,1.4607843121550614
9387,1.4428437130002958
9388,1.1821077605792047
9389,1.381917297245598
9390,1.4557013429595764
9391,1.380261950511773
9392,1.4780757432666627
9393,1.509812323964962
9394,1.5337970351515748
9395,1.4532111925183089
9396,1.47983884467972
9397,1.5875925344112551
9398,1.214152104553135
9399,1.3186577597194846
9400,1.4922830753391727
9401,1.4006560667642443
9402,1.57091745837401
9403,1.2394000661822544
9404,1.4265018131506542
9405,1.4911473297739997
9406,1.2321763777615509
9407,1.3622155117467223
9408,1.4120915062964192
9409,1.3608561931692564
9410,1.6857317477008051
9411,1.421128556073636
9412,1.343181223988678
9413,1.2201440686217582
9414,1.5240566802860003
9415,1.4420049976924298
9416,1.4588976883306066
9417,1.4708862643890936
9418,1.4982626336196025
9419,1.2223681520695902
9420,1.373994903234001
9421,1.2952278930275658
9422,1.4343972312175435
9423,1.4064507534143136
9424,1.3436698594393681
9425,1.3613617865649743
9426,1.3149966917060905
9427,1.35123506922395
9428,1.1958214721609302
9429,1.3400829999763015
9430,1.3964122625731663
9431,1.4482111973021987
9432,1.479118679639184
9433,1.3767994326578297
9434,1.4263283472478845
9435,1.4306012520101372
9436,1.3522068757866337
9437,1.4514379013679064
9438,1.4073835079718886
9439,1.437525620734566
9440,1.3030915092699957
9441,1.4344367941911202
9442,1.3742976664095568
9443,1.3144711153420423
9444,1.2640268020796372
9445,1.4243194077166275
9446,1.3112686688769741
9447,1.4010270712734512
